timestamp,alerts,access_attempts,camera_status,system_health,uptime,status
2025-08-10 02:53:03.487356,0,146,1,96.612174793629,0.9973558517478512,secure
2025-08-10 02:58:03.487356,0,129,1,92.23435928262127,0.9924512167509627,secure
2025-08-10 03:03:03.487356,0,98,1,93.48536219882716,0.9921881152819121,secure
2025-08-10 03:08:03.487356,0,121,1,96.67390422656662,0.9981630867402704,secure
2025-08-10 03:13:03.487356,0,80,1,93.1518127588496,0.9945339792122148,secure
2025-08-10 03:18:03.487356,0,135,1,98.00617281707541,0.9893575492047877,secure
2025-08-10 03:23:03.487356,0,56,1,97.15490333165482,0.9873031605396302,secure
2025-08-10 03:28:03.487356,0,139,1,96.00535991688008,0.996807213994094,secure
2025-08-10 03:33:03.487356,0,132,1,90.79301960407207,0.9912949258359202,secure
2025-08-10 03:38:03.487356,0,53,1,94.85152294057181,0.9833068140018405,secure
2025-08-10 03:43:03.487356,0,129,1,90.669546867845,0.9827681523385691,secure
2025-08-10 03:48:03.487356,0,128,1,91.70301680204055,0.9984467333762981,secure
2025-08-10 03:53:03.487356,0,137,1,90.83436003040283,0.9802357079308832,secure
2025-08-10 03:58:03.487356,0,77,1,96.26326537779272,0.988001049272576,secure
2025-08-10 04:03:03.487356,0,105,1,94.21580837135822,0.9914873452295767,secure
2025-08-10 04:08:03.487356,0,119,1,92.31829147591482,0.9856609580539752,secure
2025-08-10 04:13:03.487356,0,142,1,91.06433146886344,0.9936068725993734,secure
2025-08-10 04:18:03.487356,0,64,1,97.11788537524146,0.992702832674383,secure
2025-08-10 04:23:03.487356,0,149,1,95.71800083501003,0.9981771912586126,secure
2025-08-10 04:28:03.487356,0,97,1,96.70357102150578,0.9950852636746741,secure
2025-08-10 04:33:03.487356,0,112,1,93.66470192961916,0.9958716153167564,secure
2025-08-10 04:38:03.487356,0,149,1,92.30719905528167,0.9933470357212252,secure
2025-08-10 04:43:03.487356,0,72,1,93.6520950899524,0.9846549635241673,secure
2025-08-10 04:48:03.487356,0,69,1,97.16319817155296,0.9917925652385645,secure
2025-08-10 04:53:03.487356,0,108,1,91.22855756872974,0.9943206072959365,secure
2025-08-10 04:58:03.487356,0,123,1,91.42217249343852,0.9869333120572141,secure
2025-08-10 05:03:03.487356,0,53,1,93.98700321804391,0.98516058780635,secure
2025-08-10 05:08:03.487356,0,146,1,99.2769285319408,0.992796854796251,secure
2025-08-10 05:13:03.487356,0,68,1,95.7791331143908,0.9843276541796953,secure
2025-08-10 05:18:03.487356,0,106,1,95.87127228834655,0.985578089637097,secure
2025-08-10 05:23:03.487356,0,73,1,93.17048973953864,0.9930954900042108,secure
2025-08-10 05:28:03.487356,0,71,1,98.25978127492765,0.9914164461619024,secure
2025-08-10 05:33:03.487356,0,74,1,96.40439303524032,0.9934211458107594,secure
2025-08-10 05:38:03.487356,0,117,1,91.88214365406016,0.9927745744865866,secure
2025-08-10 05:43:03.487356,0,111,1,92.82427809816011,0.9834106338312798,secure
2025-08-10 05:48:03.487356,0,132,1,92.07402212977243,0.9837722771389503,secure
2025-08-10 05:53:03.487356,0,65,1,94.81494267120785,0.9901936106688954,secure
2025-08-10 05:58:03.487356,0,78,1,96.2283500328154,0.9868897481277068,secure
2025-08-10 06:03:03.487356,0,107,1,96.23142691081895,0.9805683003961909,secure
2025-08-10 06:08:03.487356,0,65,1,91.26349280931854,0.9992838397944545,secure
2025-08-10 06:13:03.487356,0,114,1,97.47492609105973,0.9922655257799529,secure
2025-08-10 06:18:03.487356,0,124,1,96.34821083457645,0.9913554003726204,secure
2025-08-10 06:23:03.487356,0,118,1,92.7874124725848,0.9970051446303887,secure
2025-08-10 06:28:03.487356,0,101,1,92.86188354455484,0.9975335893990254,secure
2025-08-10 06:33:03.487356,0,60,1,90.47953513792976,0.9881030579196,secure
2025-08-10 06:38:03.487356,0,146,1,99.67865817572321,0.9867274307364045,secure
2025-08-10 06:43:03.487356,0,61,1,90.78668260533496,0.9977496514307795,secure
2025-08-10 06:48:03.487356,0,104,1,90.64201186717743,0.9881471272978609,secure
2025-08-10 06:53:03.487356,0,59,1,98.27582558395329,0.9916379772515954,secure
2025-08-10 06:58:03.487356,0,51,1,93.0191694294179,0.9821593699553136,secure
2025-08-10 07:03:03.487356,0,119,1,95.7539862607609,0.9832730819975696,secure
2025-08-10 07:08:03.487356,0,147,1,97.6537298152395,0.9958814648130793,secure
2025-08-10 07:13:03.487356,0,72,1,98.58755171542269,0.9958636452891096,secure
2025-08-10 07:18:03.487356,0,84,1,98.58784965893553,0.9987148944814324,secure
2025-08-10 07:23:03.487356,0,59,1,96.53458183794396,0.9843784057529529,secure
2025-08-10 07:28:03.487356,0,128,1,94.9739853327026,0.9963467971363942,secure
2025-08-10 07:33:03.487356,0,82,1,93.01983260422337,0.9885426570143339,secure
2025-08-10 07:38:03.487356,0,120,1,95.75882785900211,0.9855620038987595,secure
2025-08-10 07:43:03.487356,0,99,1,93.57937479755091,0.9875667223143246,secure
2025-08-10 07:48:03.487356,0,125,1,97.29628115343019,0.9995214317811796,secure
2025-08-10 07:53:03.487356,0,86,1,97.10729864783161,0.9911530398760743,secure
2025-08-10 07:58:03.487356,0,98,1,99.06312993495574,0.9817812957081593,secure
2025-08-10 08:03:03.487356,0,106,1,91.11799794112326,0.9855489941904614,secure
2025-08-10 08:08:03.487356,0,95,1,93.65851815291353,0.9842080874068263,secure
2025-08-10 08:13:03.487356,1,107,1,91.80328348065606,0.9886321788835559,alert
2025-08-10 08:18:03.487356,0,105,1,97.89598251729772,0.9813036259991225,secure
2025-08-10 08:23:03.487356,0,55,1,98.12968625107148,0.9805499208181225,secure
2025-08-10 08:28:03.487356,0,130,1,96.50535462358594,0.9993813681828342,secure
2025-08-10 08:33:03.487356,0,70,1,93.25970169550142,0.981776369328226,secure
2025-08-10 08:38:03.487356,0,102,1,97.91388583620463,0.9994828449831649,secure
2025-08-10 08:43:03.487356,0,73,1,95.4714049047757,0.9907115327425394,secure
2025-08-10 08:48:03.487356,0,74,1,91.1421174479515,0.9896835567873152,secure
2025-08-10 08:53:03.487356,0,53,1,94.67131335663196,0.9800440913033472,secure
2025-08-10 08:58:03.487356,0,100,1,96.46318408809559,0.9827550736603459,secure
2025-08-10 09:03:03.487356,0,124,1,90.13820274022568,0.9805340259250072,secure
2025-08-10 09:08:03.487356,0,106,1,98.2069889810362,0.984995503380891,secure
2025-08-10 09:13:03.487356,0,50,1,98.02612602372321,0.9850848120170513,secure
2025-08-10 09:18:03.487356,0,108,1,93.09644285558144,0.9909491345924026,secure
2025-08-10 09:23:03.487356,0,60,1,93.99277004141356,0.9861808328193022,secure
2025-08-10 09:28:03.487356,0,74,1,93.6027939929837,0.9993821324739068,secure
2025-08-10 09:33:03.487356,0,149,1,99.76870837812459,0.9903110865113042,secure
2025-08-10 09:38:03.487356,0,81,1,97.42382799391847,0.9959654855983278,secure
2025-08-10 09:43:03.487356,0,124,1,90.40321163026712,0.9952027026835919,secure
2025-08-10 09:48:03.487356,0,85,1,98.7535491793622,0.9907116808606211,secure
2025-08-10 09:53:03.487356,0,108,1,91.64950792782892,0.9813022386097234,secure
2025-08-10 09:58:03.487356,0,140,1,99.3681978286885,0.989934808516736,secure
2025-08-10 10:03:03.487356,0,55,1,93.593980100706,0.9970186528586662,secure
2025-08-10 10:08:03.487356,0,122,1,94.06602212088137,0.9807589017727837,secure
2025-08-10 10:13:03.487356,0,75,1,98.82764565264341,0.98443765433701,secure
2025-08-10 10:18:03.487356,0,140,1,93.00887169011416,0.9858292860444433,secure
2025-08-10 10:23:03.487356,0,116,1,98.97316238853878,0.9913346431643587,secure
2025-08-10 10:28:03.487356,0,83,1,94.41599881716331,0.9842596893415028,secure
2025-08-10 10:33:03.487356,0,124,1,98.58681784682946,0.9892839139738555,secure
2025-08-10 10:38:03.487356,0,141,1,94.70801816618528,0.9846596859559704,secure
2025-08-10 10:43:03.487356,0,70,1,90.6735993711256,0.981526406365645,secure
2025-08-10 10:48:03.487356,0,105,1,99.0618732242913,0.9902755703250934,secure
2025-08-10 10:53:03.487356,0,84,1,93.12176820340589,0.9827667155841351,secure
2025-08-10 10:58:03.487356,0,90,1,93.41671365444876,0.986171392615065,secure
2025-08-10 11:03:03.487356,0,98,1,99.08571077502518,0.9821807481935685,secure
2025-08-10 11:08:03.487356,0,68,1,96.59532995952303,0.9988070938295944,secure
2025-08-10 11:13:03.487356,0,74,1,99.70247152948913,0.9900549796302871,secure
2025-08-10 11:18:03.487356,0,106,1,95.62804217556102,0.9857486352889819,secure
2025-08-10 11:23:03.487356,0,55,1,95.36723105358492,0.9914247597102893,secure
2025-08-10 11:28:03.487356,0,102,1,96.28463808384792,0.9920636141927798,secure
2025-08-10 11:33:03.487356,0,62,1,95.1130697066144,0.9958524071743411,secure
2025-08-10 11:38:03.487356,0,103,1,96.36346976489793,0.9931875280819891,secure
2025-08-10 11:43:03.487356,0,132,1,92.42477497179219,0.9933550492801059,secure
2025-08-10 11:48:03.487356,0,67,1,96.20541684614653,0.9824309151865109,secure
2025-08-10 11:53:03.487356,1,79,1,96.8973720303722,0.9855022819216164,alert
2025-08-10 11:58:03.487356,0,140,1,97.608143258908,0.996274158126288,secure
2025-08-10 12:03:03.487356,0,109,1,93.99548038261014,0.9961427818417248,secure
2025-08-10 12:08:03.487356,0,67,1,99.07067406762036,0.9824349895273536,secure
2025-08-10 12:13:03.487356,0,149,1,91.1580299403447,0.9810960509357599,secure
2025-08-10 12:18:03.487356,0,60,1,93.35104808867713,0.9927374345346076,secure
2025-08-10 12:23:03.487356,0,65,1,99.62397305556055,0.9972808152804229,secure
2025-08-10 12:28:03.487356,0,88,1,96.40124787125183,0.9992262043122268,secure
2025-08-10 12:33:03.487356,0,120,1,92.49415058370406,0.9964152550218424,secure
2025-08-10 12:38:03.487356,0,142,1,98.8572479515403,0.9961560008748712,secure
2025-08-10 12:43:03.487356,0,113,1,94.51333303155113,0.9974571960390032,secure
2025-08-10 12:48:03.487356,0,128,1,92.14349589309563,0.9981392458912891,secure
2025-08-10 12:53:03.487356,0,61,1,96.1838113736303,0.9913410732479797,secure
2025-08-10 12:58:03.487356,0,77,1,97.17180356360214,0.9885850318188191,secure
2025-08-10 13:03:03.487356,0,66,1,93.9565948029236,0.9993537860839274,secure
2025-08-10 13:08:03.487356,0,104,1,99.30095520652927,0.9921234211079473,secure
2025-08-10 13:13:03.487356,0,125,1,90.58157127900684,0.9936960427349345,secure
2025-08-10 13:18:03.487356,0,107,1,95.72465337465337,0.9994914280451213,secure
2025-08-10 13:23:03.487356,0,144,1,98.54509816184624,0.9921971982770679,secure
2025-08-10 13:28:03.487356,0,99,1,99.21024567822576,0.9960084227440346,secure
2025-08-10 13:33:03.487356,0,125,1,90.296487228406,0.9886354983230545,secure
2025-08-10 13:38:03.487356,0,137,1,90.73245090580879,0.9851069607119707,secure
2025-08-10 13:43:03.487356,0,150,1,95.04486282834097,0.9919882207500654,secure
2025-08-10 13:48:03.487356,0,125,1,93.4602059326374,0.9863047971524337,secure
2025-08-10 13:53:03.487356,0,83,1,92.753892840616,0.9813634585793949,secure
2025-08-10 13:58:03.487356,0,62,1,90.37587970071623,0.9964018148333561,secure
2025-08-10 14:03:03.487356,0,109,1,99.00948952385113,0.9823789430596237,secure
2025-08-10 14:08:03.487356,0,127,1,91.99204434710602,0.9940901868150179,secure
2025-08-10 14:13:03.487356,0,60,1,91.73452730145847,0.9935800775141759,secure
2025-08-10 14:18:03.487356,0,66,1,96.23464130347979,0.9840590138519808,secure
2025-08-10 14:23:03.487356,0,116,1,93.41403160835095,0.9853877353640266,secure
2025-08-10 14:28:03.487356,0,78,1,98.04873006344462,0.9861489758405532,secure
2025-08-10 14:33:03.487356,0,80,1,90.32177520769395,0.9821002173355421,secure
2025-08-10 14:38:03.487356,0,60,1,95.54039757443938,0.9819302125204982,secure
2025-08-10 14:43:03.487356,0,82,1,95.72786010152859,0.9920567309959432,secure
2025-08-10 14:48:03.487356,0,100,1,95.77006691247975,0.9907420419882375,secure
2025-08-10 14:53:03.487356,0,97,1,94.99307734462802,0.9949127603606106,secure
2025-08-10 14:58:03.487356,0,133,1,97.05242528751462,0.9991707671895713,secure
2025-08-10 15:03:03.487356,0,120,1,90.74706729728389,0.9979270833555253,secure
2025-08-10 15:08:03.487356,0,109,1,93.66969452209283,0.9867286364840073,secure
2025-08-10 15:13:03.487356,0,77,1,90.0768617431675,0.9937405399442762,secure
2025-08-10 15:18:03.487356,0,120,1,91.84796179326335,0.9927588595989238,secure
2025-08-10 15:23:03.487356,0,57,1,97.4445705910303,0.9895441842302977,secure
2025-08-10 15:28:03.487356,0,106,1,97.93747238222248,0.984148247376276,secure
2025-08-10 15:33:03.487356,0,124,1,98.79930155861624,0.9894950807495203,secure
2025-08-10 15:38:03.487356,0,77,1,91.85188653766343,0.9874364698289522,secure
2025-08-10 15:43:03.487356,0,119,1,96.02382812555724,0.9839484574225495,secure
2025-08-10 15:48:03.487356,0,112,1,99.92491631538213,0.9943899519778546,secure
2025-08-10 15:53:03.487356,0,64,1,92.43523435215934,0.9994038078028995,secure
2025-08-10 15:58:03.487356,0,70,1,96.73883987858098,0.9815478822275556,secure
2025-08-10 16:03:03.487356,0,112,1,93.24958499014262,0.9823967916779722,secure
2025-08-10 16:08:03.487356,0,148,1,95.43331721816283,0.9906002924506909,secure
2025-08-10 16:13:03.487356,0,146,1,91.18293797096406,0.9800247843697439,secure
2025-08-10 16:18:03.487356,0,69,1,94.24081455461877,0.9956264700702153,secure
2025-08-10 16:23:03.487356,0,93,1,98.85326321981539,0.9901420308388267,secure
2025-08-10 16:28:03.487356,0,55,1,94.50130082777146,0.9950810140644964,secure
2025-08-10 16:33:03.487356,0,63,1,90.30581253439698,0.9997048603793556,secure
2025-08-10 16:38:03.487356,0,147,1,93.37383212706732,0.9878280063101462,secure
2025-08-10 16:43:03.487356,0,61,1,99.60897744279751,0.9810059637445309,secure
2025-08-10 16:48:03.487356,0,102,1,92.94832527438318,0.9935705815682319,secure
2025-08-10 16:53:03.487356,0,52,1,94.41917897950978,0.9854914057248579,secure
2025-08-10 16:58:03.487356,0,116,1,96.97479629401386,0.98262786776983,secure
2025-08-10 17:03:03.487356,0,130,1,99.4131063233872,0.9932785954044564,secure
2025-08-10 17:08:03.487356,0,106,1,95.87400493395627,0.9979768394857337,secure
2025-08-10 17:13:03.487356,0,69,1,90.59853415666466,0.9837976184195151,secure
2025-08-10 17:18:03.487356,0,143,1,95.56318963717675,0.9976145122967713,secure
2025-08-10 17:23:03.487356,0,67,1,94.32618065361906,0.9913459476974468,secure
2025-08-10 17:28:03.487356,0,123,1,92.3094400615775,0.9848380436098784,secure
2025-08-10 17:33:03.487356,1,102,1,93.69427786568102,0.9972304032329895,alert
2025-08-10 17:38:03.487356,0,78,1,97.90514631190509,0.9844452432251696,secure
2025-08-10 17:43:03.487356,0,100,1,96.29352068039988,0.9870499932941801,secure
2025-08-10 17:48:03.487356,0,99,1,91.88100843787323,0.9999525621232245,secure
2025-08-10 17:53:03.487356,0,133,1,91.54740151545298,0.9847463983515424,secure
2025-08-10 17:58:03.487356,0,71,1,98.45923382410463,0.9878347586454548,secure
2025-08-10 18:03:03.487356,0,83,1,95.40989164899284,0.983762670129539,secure
2025-08-10 18:08:03.487356,0,82,1,92.3640424041194,0.9910975974651702,secure
2025-08-10 18:13:03.487356,0,126,1,94.86170468557687,0.9991777624016404,secure
2025-08-10 18:18:03.487356,0,85,1,92.8321034074774,0.981471751989605,secure
2025-08-10 18:23:03.487356,0,104,1,92.25701163780275,0.9940639768043091,secure
2025-08-10 18:28:03.487356,0,55,1,91.03409183951891,0.9889017613401924,secure
2025-08-10 18:33:03.487356,0,128,1,90.01111936262855,0.9857703079851527,secure
2025-08-10 18:38:03.487356,0,150,1,92.72350516227004,0.9866701403911703,secure
2025-08-10 18:43:03.487356,0,77,1,96.54307008492385,0.9842658139507128,secure
2025-08-10 18:48:03.487356,0,62,1,97.30530681095354,0.9847415264162978,secure
2025-08-10 18:53:03.487356,0,124,1,94.8513080899752,0.9957640341512098,secure
2025-08-10 18:58:03.487356,0,103,1,97.98389482037507,0.9986158335047512,secure
2025-08-10 19:03:03.487356,0,126,1,94.41898795715197,0.9947096034601423,secure
2025-08-10 19:08:03.487356,0,139,1,96.17501507343054,0.9977831041915823,secure
2025-08-10 19:13:03.487356,0,128,1,90.015853195036,0.9916013193655904,secure
2025-08-10 19:18:03.487356,0,69,1,99.08954980698694,0.9965808206092371,secure
2025-08-10 19:23:03.487356,0,70,1,90.39187946382354,0.9911889675323962,secure
2025-08-10 19:28:03.487356,0,143,1,99.17963773271657,0.9944909373831031,secure
2025-08-10 19:33:03.487356,0,138,1,96.21728969673964,0.9881143389289093,secure
2025-08-10 19:38:03.487356,0,50,1,93.36206863617777,0.999940514695909,secure
2025-08-10 19:43:03.487356,0,81,1,95.00820860258206,0.9933114039854497,secure
2025-08-10 19:48:03.487356,0,90,1,92.31395196596299,0.9850354347899568,secure
2025-08-10 19:53:03.487356,0,52,1,92.32677280233492,0.9870687386905038,secure
2025-08-10 19:58:03.487356,0,126,1,92.74251189648102,0.9847818420806347,secure
2025-08-10 20:03:03.487356,0,94,1,97.11265112956858,0.9982103229971441,secure
2025-08-10 20:08:03.487356,0,101,1,90.88335263290804,0.9846788014773677,secure
2025-08-10 20:13:03.487356,0,96,1,98.31468130948292,0.9896820204043065,secure
2025-08-10 20:18:03.487356,0,117,1,96.78010023241796,0.9821459925557329,secure
2025-08-10 20:23:03.487356,0,86,1,98.09109868494372,0.9887487800787231,secure
2025-08-10 20:28:03.487356,0,142,1,96.03034170997252,0.9846419658198066,secure
2025-08-10 20:33:03.487356,0,131,1,90.28285707673464,0.9990820396325466,secure
2025-08-10 20:38:03.487356,0,76,1,92.65554074762777,0.986054348082433,secure
2025-08-10 20:43:03.487356,0,103,1,94.569766426722,0.991295676458695,secure
2025-08-10 20:48:03.487356,1,70,1,90.5106307394111,0.9845128372143501,alert
2025-08-10 20:53:03.487356,0,106,1,98.9786771740196,0.9830176334332575,secure
2025-08-10 20:58:03.487356,0,120,1,99.88596462224872,0.9849087426631831,secure
2025-08-10 21:03:03.487356,0,147,1,94.83838235673505,0.995538503797634,secure
2025-08-10 21:08:03.487356,0,80,1,95.31404168506862,0.9876377469501075,secure
2025-08-10 21:13:03.487356,0,98,1,97.42736183876802,0.9874048761499006,secure
2025-08-10 21:18:03.487356,0,55,1,93.1158602760218,0.9884691794949719,secure
2025-08-10 21:23:03.487356,0,97,1,93.37857833791635,0.9982805954982353,secure
2025-08-10 21:28:03.487356,0,78,1,96.1197397784412,0.9892455765365961,secure
2025-08-10 21:33:03.487356,0,61,1,98.31472169546905,0.9803084863144529,secure
2025-08-10 21:38:03.487356,0,89,1,91.22127318294459,0.9848543213498713,secure
2025-08-10 21:43:03.487356,0,57,1,93.55329150672397,0.9938009718968983,secure
2025-08-10 21:48:03.487356,0,61,1,95.9287608987416,0.9809679349768063,secure
2025-08-10 21:53:03.487356,0,139,1,91.267671796957,0.9926047894857475,secure
2025-08-10 21:58:03.487356,0,125,1,92.54519723057449,0.990891163829844,secure
2025-08-10 22:03:03.487356,0,78,1,93.21008576451284,0.9869870752086944,secure
2025-08-10 22:08:03.487356,0,78,1,96.40719694282164,0.992198378891734,secure
2025-08-10 22:13:03.487356,0,60,1,97.33419414810409,0.985725727303895,secure
2025-08-10 22:18:03.487356,0,53,1,98.77771005158091,0.9822902474725969,secure
2025-08-10 22:23:03.487356,0,54,1,99.39347192299356,0.9984910780712611,secure
2025-08-10 22:28:03.487356,0,101,1,90.89441422790081,0.9933812988879155,secure
2025-08-10 22:33:03.487356,0,78,1,96.24176246803961,0.9860612997920172,secure
2025-08-10 22:38:03.487356,0,64,1,91.54994450114957,0.9868843508874152,secure
2025-08-10 22:43:03.487356,0,145,1,97.52567608707994,0.9898625028967639,secure
2025-08-10 22:48:03.487356,0,121,1,92.81379714046008,0.9985962229764324,secure
2025-08-10 22:53:03.487356,0,99,1,90.49087961794592,0.9919761807127687,secure
2025-08-10 22:58:03.487356,0,100,1,93.16212267681105,0.987187164074301,secure
2025-08-10 23:03:03.487356,1,86,1,92.30849688745104,0.9851995995328341,alert
2025-08-10 23:08:03.487356,0,68,1,95.05215455824253,0.9858967108263001,secure
2025-08-10 23:13:03.487356,0,56,1,93.97291272190857,0.99398224925037,secure
2025-08-10 23:18:03.487356,0,118,1,96.81460866385596,0.98809908277711,secure
2025-08-10 23:23:03.487356,0,100,1,99.29915757922035,0.980345608085743,secure
2025-08-10 23:28:03.487356,0,146,1,90.60061065871567,0.9938505990416794,secure
2025-08-10 23:33:03.487356,0,97,1,96.79145109533235,0.9989445671885865,secure
2025-08-10 23:38:03.487356,0,83,1,91.7400648598632,0.9915327996833239,secure
2025-08-10 23:43:03.487356,0,84,1,96.98630852698844,0.9819197717563056,secure
2025-08-10 23:48:03.487356,0,147,1,91.80865734223994,0.9985926027016923,secure
2025-08-10 23:53:03.487356,0,87,1,92.72341939407904,0.9807612782818239,secure
2025-08-10 23:58:03.487356,0,77,1,92.29910220281927,0.9908656067534996,secure
2025-08-11 00:03:03.487356,0,105,1,91.92641396207995,0.9816168744218124,secure
2025-08-11 00:08:03.487356,0,135,1,90.67647991608865,0.9869013342296737,secure
2025-08-11 00:13:03.487356,0,70,1,98.03249195617823,0.9931524278848456,secure
2025-08-11 00:18:03.487356,0,130,1,95.23094368428029,0.9892507931510813,secure
2025-08-11 00:23:03.487356,0,148,1,90.22406312089089,0.9917794788094844,secure
2025-08-11 00:28:03.487356,0,77,1,94.85370660453756,0.9916624418340073,secure
2025-08-11 00:33:03.487356,0,101,1,94.3371281981705,0.9977159422355445,secure
2025-08-11 00:38:03.487356,0,58,1,95.64546020547921,0.9883603410534431,secure
2025-08-11 00:43:03.487356,0,63,1,91.00403734025501,0.9884805517579228,secure
2025-08-11 00:48:03.487356,0,150,1,99.12069334718267,0.9979717161211633,secure
2025-08-11 00:53:03.487356,0,73,1,91.96334941156192,0.9884982884904939,secure
2025-08-11 00:58:03.487356,0,108,1,95.77497427930254,0.98526995691862,secure
2025-08-11 01:03:03.487356,0,64,1,91.81922695196924,0.9941501674918658,secure
2025-08-11 01:08:03.487356,0,82,1,98.57630403931479,0.9983724392072786,secure
2025-08-11 01:13:03.487356,0,132,1,95.41939472682627,0.999061911122574,secure
2025-08-11 01:18:03.487356,0,88,1,99.94130731746833,0.9880714403198116,secure
2025-08-11 01:23:03.487356,0,146,1,93.2220460790927,0.9850400232981634,secure
2025-08-11 01:28:03.487356,0,61,1,99.90931088298707,0.9967186731867921,secure
2025-08-11 01:33:03.487356,0,68,1,95.66075878991165,0.9893187681073669,secure
2025-08-11 01:38:03.487356,0,54,1,90.81162020719194,0.9883785218081331,secure
2025-08-11 01:43:03.487356,0,80,1,90.5486557946129,0.9911349963438789,secure
2025-08-11 01:48:03.487356,0,65,1,90.07184614879128,0.9918970221591006,secure
2025-08-11 01:53:03.487356,0,131,1,94.63036082800971,0.996684510584118,secure
2025-08-11 01:58:03.487356,0,64,1,91.01951859784332,0.987083290746369,secure
2025-08-11 02:03:03.487356,0,103,1,94.44247463621988,0.9837097430598383,secure
2025-08-11 02:08:03.487356,0,50,1,98.5353567099017,0.9993243808100187,secure
2025-08-11 02:13:03.487356,0,91,1,97.85300630682738,0.9868746205759723,secure
2025-08-11 02:18:03.487356,0,58,1,92.7396011531937,0.9998260570722767,secure
2025-08-11 02:23:03.487356,0,100,1,96.96431564817003,0.984367468259872,secure
2025-08-11 02:28:03.487356,0,75,1,97.76033870805281,0.9990848561314813,secure
2025-08-11 02:33:03.487356,0,129,1,90.12485744049259,0.9936220975599602,secure
2025-08-11 02:38:03.487356,0,147,1,96.9840497537256,0.9926784629943,secure
2025-08-11 02:43:03.487356,0,136,1,92.34644615217248,0.9890448928520155,secure
2025-08-11 02:48:03.487356,0,120,1,98.7628905491199,0.980926688034471,secure
2025-08-11 02:53:03.487356,0,115,1,98.91708804316222,0.9946280765914481,secure
2025-08-11 02:58:03.487356,0,50,1,95.95648685260085,0.9830373901689107,secure
2025-08-11 03:03:03.487356,0,132,1,98.49853057375876,0.9824900539751174,secure
2025-08-11 03:08:03.487356,0,95,1,92.9594278834119,0.9803183204626568,secure
2025-08-11 03:13:03.487356,0,149,1,93.01520842498259,0.989218222792186,secure
2025-08-11 03:18:03.487356,0,149,1,97.73428555894256,0.991008214392419,secure
2025-08-11 03:23:03.487356,0,100,1,91.87609149421736,0.9851045042311467,secure
2025-08-11 03:28:03.487356,0,139,1,91.10707514927421,0.9831668953043342,secure
2025-08-11 03:33:03.487356,0,96,1,95.27811831706428,0.9836934091512214,secure
2025-08-11 03:38:03.487356,0,64,1,96.96989876037344,0.9943065850918966,secure
2025-08-11 03:43:03.487356,0,135,1,94.99033828791664,0.9851692154010956,secure
2025-08-11 03:48:03.487356,0,104,1,90.47999101442421,0.9890514107291045,secure
2025-08-11 03:53:03.487356,0,91,1,94.17515060749096,0.9820486286632727,secure
2025-08-11 03:58:03.487356,0,109,1,92.5744751778545,0.9891653734798178,secure
2025-08-11 04:03:03.487356,0,62,1,96.47326650999014,0.9905884966314654,secure
2025-08-11 04:08:03.487356,0,114,1,91.77117151340472,0.9928175395770343,secure
2025-08-11 04:13:03.487356,0,113,1,98.30974107357093,0.9887928797513792,secure
2025-08-11 04:18:03.487356,0,133,1,90.02552705899276,0.9928802593025221,secure
2025-08-11 04:23:03.487356,0,111,1,94.87099710915102,0.9913114816987626,secure
2025-08-11 04:28:03.487356,0,145,1,98.4560158050007,0.9938705859459833,secure
2025-08-11 04:33:03.487356,0,114,1,90.6450557451523,0.9959682725088294,secure
2025-08-11 04:38:03.487356,0,101,1,94.15750546356995,0.9908211266257337,secure
2025-08-11 04:43:03.487356,0,121,1,95.89635071585931,0.9968814616184647,secure
2025-08-11 04:48:03.487356,0,74,1,93.45069617890238,0.9822201371802477,secure
2025-08-11 04:53:03.487356,0,117,1,97.08370825559675,0.9825575944161452,secure
2025-08-11 04:58:03.487356,0,92,1,92.66560970142945,0.995659053193136,secure
2025-08-11 05:03:03.487356,0,121,1,96.15888232944093,0.9803704628302248,secure
2025-08-11 05:08:03.487356,0,106,1,90.78190341024047,0.9903884009709872,secure
2025-08-11 05:13:03.487356,0,59,1,99.60190390514695,0.9934817637111055,secure
2025-08-11 05:18:03.487356,0,130,1,90.18642337658984,0.9896711484130079,secure
2025-08-11 05:23:03.487356,0,128,1,99.71378571323241,0.996287431442944,secure
2025-08-11 05:28:03.487356,0,73,1,93.10700411653573,0.9969009668290598,secure
2025-08-11 05:33:03.487356,0,89,1,90.37962868358544,0.9958668343957098,secure
2025-08-11 05:38:03.487356,0,78,1,94.49564551789939,0.989374001577403,secure
2025-08-11 05:43:03.487356,0,81,1,94.39793996391455,0.988963143701359,secure
2025-08-11 05:48:03.487356,0,71,1,97.40314017872548,0.9932508190003364,secure
2025-08-11 05:53:03.487356,0,71,1,98.31140105281737,0.9823504308119788,secure
2025-08-11 05:58:03.487356,0,79,1,99.70244756337442,0.9973430731003569,secure
2025-08-11 06:03:03.487356,0,111,1,99.79277965810444,0.9842786941838936,secure
2025-08-11 06:08:03.487356,0,67,1,98.31522306517124,0.9901596554752693,secure
2025-08-11 06:13:03.487356,0,95,1,91.73305302465548,0.987167783980532,secure
2025-08-11 06:18:03.487356,0,98,1,94.5900645920412,0.999921472656733,secure
2025-08-11 06:23:03.487356,0,123,1,91.77653051031852,0.9873185646708602,secure
2025-08-11 06:28:03.487356,0,107,1,94.9367174810736,0.9882761706971871,secure
2025-08-11 06:33:03.487356,0,119,1,97.379125050697,0.9810101389564597,secure
